Files	file_content	well_id	strain	drug	concentration
single-cell-motility-assay/processed/WellD05_ChannelJOBS 10X red lida_Seq0028_tracks.csv	coordinates from cell tracking	WellD05	CC-2670	dyn	12.5
single-cell-motility-assay/processed/WellD06_ChannelJOBS 10X red lida_Seq0029_animation.mp4	movie of tracked cells with animated trajectories	WellD06	CC-2670	atp	12.5
single-cell-motility-assay/processed/WellD06_ChannelJOBS 10X red lida_Seq0029_segmented.tiff	segmented time lapse	WellD06	CC-2670	atp	12.5
single-cell-motility-assay/processed/WellD06_ChannelJOBS 10X red lida_Seq0029_tracks.csv	coordinates from cell tracking	WellD06	CC-2670	atp	12.5
single-cell-motility-assay/processed/WellD07_ChannelJOBS 10X red lida_Seq0030_animation.mp4	movie of tracked cells with animated trajectories	WellD07	CC-2670	dmso	12.5
single-cell-motility-assay/processed/WellD07_ChannelJOBS 10X red lida_Seq0030_segmented.tiff	segmented time lapse	WellD07	CC-2670	dmso	12.5
single-cell-motility-assay/processed/WellD07_ChannelJOBS 10X red lida_Seq0030_tracks.csv	coordinates from cell tracking	WellD07	CC-2670	dmso	12.5
single-cell-motility-assay/processed/WellD08_ChannelJOBS 10X red lida_Seq0031_animation.mp4	movie of tracked cells with animated trajectories	WellD08	CC-2670	h2o	12.5
single-cell-motility-assay/processed/WellD08_ChannelJOBS 10X red lida_Seq0031_segmented.tiff	segmented time lapse	WellD08	CC-2670	h2o	12.5
single-cell-motility-assay/processed/WellD08_ChannelJOBS 10X red lida_Seq0031_tracks.csv	coordinates from cell tracking	WellD08	CC-2670	h2o	12.5
single-cell-motility-assay/processed/WellE01_ChannelJOBS 10X red lida_Seq0032_animation.mp4	movie of tracked cells with animated trajectories	WellE01	CC-3707	tor	12.5
single-cell-motility-assay/processed/WellE01_ChannelJOBS 10X red lida_Seq0032_segmented.tiff	segmented time lapse	WellE01	CC-3707	tor	12.5
single-cell-motility-assay/processed/WellE01_ChannelJOBS 10X red lida_Seq0032_tracks.csv	coordinates from cell tracking	WellE01	CC-3707	tor	12.5
single-cell-motility-assay/processed/WellE02_ChannelJOBS 10X red lida_Seq0033_animation.mp4	movie of tracked cells with animated trajectories	WellE02	CC-3707	tak	12.5
single-cell-motility-assay/processed/WellE02_ChannelJOBS 10X red lida_Seq0033_segmented.tiff	segmented time lapse	WellE02	CC-3707	tak	12.5
single-cell-motility-assay/processed/WellE02_ChannelJOBS 10X red lida_Seq0033_tracks.csv	coordinates from cell tracking	WellE02	CC-3707	tak	12.5
single-cell-motility-assay/processed/WellE03_ChannelJOBS 10X red lida_Seq0034_animation.mp4	movie of tracked cells with animated trajectories	WellE03	CC-3707	lin	12.5
single-cell-motility-assay/processed/WellE03_ChannelJOBS 10X red lida_Seq0034_segmented.tiff	segmented time lapse	WellE03	CC-3707	lin	12.5
single-cell-motility-assay/processed/WellE03_ChannelJOBS 10X red lida_Seq0034_tracks.csv	coordinates from cell tracking	WellE03	CC-3707	lin	12.5
single-cell-motility-assay/processed/WellE04_ChannelJOBS 10X red lida_Seq0035_animation.mp4	movie of tracked cells with animated trajectories	WellE04	CC-3707	ibu	12.5
single-cell-motility-assay/processed/WellE04_ChannelJOBS 10X red lida_Seq0035_segmented.tiff	segmented time lapse	WellE04	CC-3707	ibu	12.5
single-cell-motility-assay/processed/WellE04_ChannelJOBS 10X red lida_Seq0035_tracks.csv	coordinates from cell tracking	WellE04	CC-3707	ibu	12.5
single-cell-motility-assay/processed/WellE05_ChannelJOBS 10X red lida_Seq0036_animation.mp4	movie of tracked cells with animated trajectories	WellE05	CC-3707	dyn	12.5
single-cell-motility-assay/processed/WellE05_ChannelJOBS 10X red lida_Seq0036_segmented.tiff	segmented time lapse	WellE05	CC-3707	dyn	12.5
single-cell-motility-assay/processed/WellE05_ChannelJOBS 10X red lida_Seq0036_tracks.csv	coordinates from cell tracking	WellE05	CC-3707	dyn	12.5
single-cell-motility-assay/processed/WellE06_ChannelJOBS 10X red lida_Seq0037_animation.mp4	movie of tracked cells with animated trajectories	WellE06	CC-3707	atp	12.5
single-cell-motility-assay/processed/WellE06_ChannelJOBS 10X red lida_Seq0037_segmented.tiff	segmented time lapse	WellE06	CC-3707	atp	12.5
single-cell-motility-assay/processed/WellE06_ChannelJOBS 10X red lida_Seq0037_tracks.csv	coordinates from cell tracking	WellE06	CC-3707	atp	12.5
single-cell-motility-assay/processed/WellE07_ChannelJOBS 10X red lida_Seq0038_animation.mp4	movie of tracked cells with animated trajectories	WellE07	CC-3707	dmso	12.5
single-cell-motility-assay/processed/WellE07_ChannelJOBS 10X red lida_Seq0038_segmented.tiff	segmented time lapse	WellE07	CC-3707	dmso	12.5
single-cell-motility-assay/processed/WellE07_ChannelJOBS 10X red lida_Seq0038_tracks.csv	coordinates from cell tracking	WellE07	CC-3707	dmso	12.5
single-cell-motility-assay/processed/WellE08_ChannelJOBS 10X red lida_Seq0039_animation.mp4	movie of tracked cells with animated trajectories	WellE08	CC-3707	h2o	12.5
single-cell-motility-assay/processed/WellE08_ChannelJOBS 10X red lida_Seq0039_segmented.tiff	segmented time lapse	WellE08	CC-3707	h2o	12.5
single-cell-motility-assay/processed/WellE08_ChannelJOBS 10X red lida_Seq0039_tracks.csv	coordinates from cell tracking	WellE08	CC-3707	h2o	12.5
single-cell-motility-assay/processed/WellF01_ChannelJOBS 10X red lida_Seq0040_animation.mp4	movie of tracked cells with animated trajectories	WellF01	CC-3707	tor	12.5
single-cell-motility-assay/processed/WellF01_ChannelJOBS 10X red lida_Seq0040_segmented.tiff	segmented time lapse	WellF01	CC-3707	tor	12.5
single-cell-motility-assay/processed/WellF01_ChannelJOBS 10X red lida_Seq0040_tracks.csv	coordinates from cell tracking	WellF01	CC-3707	tor	12.5
single-cell-motility-assay/processed/WellF02_ChannelJOBS 10X red lida_Seq0041_animation.mp4	movie of tracked cells with animated trajectories	WellF02	CC-3707	tak	12.5
single-cell-motility-assay/processed/WellF02_ChannelJOBS 10X red lida_Seq0041_segmented.tiff	segmented time lapse	WellF02	CC-3707	tak	12.5
single-cell-motility-assay/processed/WellF02_ChannelJOBS 10X red lida_Seq0041_tracks.csv	coordinates from cell tracking	WellF02	CC-3707	tak	12.5
single-cell-motility-assay/processed/WellF03_ChannelJOBS 10X red lida_Seq0042_animation.mp4	movie of tracked cells with animated trajectories	WellF03	CC-3707	lin	12.5
single-cell-motility-assay/processed/WellF03_ChannelJOBS 10X red lida_Seq0042_segmented.tiff	segmented time lapse	WellF03	CC-3707	lin	12.5
single-cell-motility-assay/processed/WellF03_ChannelJOBS 10X red lida_Seq0042_tracks.csv	coordinates from cell tracking	WellF03	CC-3707	lin	12.5
single-cell-motility-assay/processed/WellF04_ChannelJOBS 10X red lida_Seq0043_animation.mp4	movie of tracked cells with animated trajectories	WellF04	CC-3707	ibu	12.5
single-cell-motility-assay/processed/WellF04_ChannelJOBS 10X red lida_Seq0043_segmented.tiff	segmented time lapse	WellF04	CC-3707	ibu	12.5
single-cell-motility-assay/processed/WellF04_ChannelJOBS 10X red lida_Seq0043_tracks.csv	coordinates from cell tracking	WellF04	CC-3707	ibu	12.5
single-cell-motility-assay/processed/WellF05_ChannelJOBS 10X red lida_Seq0044_animation.mp4	movie of tracked cells with animated trajectories	WellF05	CC-3707	dyn	12.5
single-cell-motility-assay/processed/WellF05_ChannelJOBS 10X red lida_Seq0044_segmented.tiff	segmented time lapse	WellF05	CC-3707	dyn	12.5
single-cell-motility-assay/processed/WellF05_ChannelJOBS 10X red lida_Seq0044_tracks.csv	coordinates from cell tracking	WellF05	CC-3707	dyn	12.5
single-cell-motility-assay/processed/WellF06_ChannelJOBS 10X red lida_Seq0045_animation.mp4	movie of tracked cells with animated trajectories	WellF06	CC-3707	atp	12.5
single-cell-motility-assay/processed/WellF06_ChannelJOBS 10X red lida_Seq0045_segmented.tiff	segmented time lapse	WellF06	CC-3707	atp	12.5
single-cell-motility-assay/processed/WellF06_ChannelJOBS 10X red lida_Seq0045_tracks.csv	coordinates from cell tracking	WellF06	CC-3707	atp	12.5
single-cell-motility-assay/processed/WellF07_ChannelJOBS 10X red lida_Seq0046_animation.mp4	movie of tracked cells with animated trajectories	WellF07	CC-3707	dmso	12.5
single-cell-motility-assay/processed/WellF07_ChannelJOBS 10X red lida_Seq0046_segmented.tiff	segmented time lapse	WellF07	CC-3707	dmso	12.5
single-cell-motility-assay/processed/WellF07_ChannelJOBS 10X red lida_Seq0046_tracks.csv	coordinates from cell tracking	WellF07	CC-3707	dmso	12.5
single-cell-motility-assay/processed/WellF08_ChannelJOBS 10X red lida_Seq0047_animation.mp4	movie of tracked cells with animated trajectories	WellF08	CC-3707	h2o	12.5
single-cell-motility-assay/processed/WellF08_ChannelJOBS 10X red lida_Seq0047_segmented.tiff	segmented time lapse	WellF08	CC-3707	h2o	12.5
single-cell-motility-assay/processed/WellF08_ChannelJOBS 10X red lida_Seq0047_tracks.csv	coordinates from cell tracking	WellF08	CC-3707	h2o	12.5
single-cell-motility-assay/processed/WellG01_ChannelJOBS 10X red lida_Seq0048_animation.mp4	movie of tracked cells with animated trajectories	WellG01	CC-125	tor	50.0
single-cell-motility-assay/processed/WellG01_ChannelJOBS 10X red lida_Seq0048_segmented.tiff	segmented time lapse	WellG01	CC-125	tor	50.0
single-cell-motility-assay/processed/WellG01_ChannelJOBS 10X red lida_Seq0048_tracks.csv	coordinates from cell tracking	WellG01	CC-125	tor	50.0
single-cell-motility-assay/processed/WellG02_ChannelJOBS 10X red lida_Seq0049_animation.mp4	movie of tracked cells with animated trajectories	WellG02	CC-125	tak	50.0
single-cell-motility-assay/processed/WellG02_ChannelJOBS 10X red lida_Seq0049_segmented.tiff	segmented time lapse	WellG02	CC-125	tak	50.0
single-cell-motility-assay/processed/WellG02_ChannelJOBS 10X red lida_Seq0049_tracks.csv	coordinates from cell tracking	WellG02	CC-125	tak	50.0
single-cell-motility-assay/processed/WellG03_ChannelJOBS 10X red lida_Seq0050_animation.mp4	movie of tracked cells with animated trajectories	WellG03	CC-125	lin	50.0
single-cell-motility-assay/processed/WellG03_ChannelJOBS 10X red lida_Seq0050_segmented.tiff	segmented time lapse	WellG03	CC-125	lin	50.0
single-cell-motility-assay/processed/WellG03_ChannelJOBS 10X red lida_Seq0050_tracks.csv	coordinates from cell tracking	WellG03	CC-125	lin	50.0
single-cell-motility-assay/processed/WellG04_ChannelJOBS 10X red lida_Seq0051_animation.mp4	movie of tracked cells with animated trajectories	WellG04	CC-125	ibu	50.0
single-cell-motility-assay/processed/WellG04_ChannelJOBS 10X red lida_Seq0051_segmented.tiff	segmented time lapse	WellG04	CC-125	ibu	50.0
single-cell-motility-assay/processed/WellG04_ChannelJOBS 10X red lida_Seq0051_tracks.csv	coordinates from cell tracking	WellG04	CC-125	ibu	50.0
single-cell-motility-assay/processed/WellG05_ChannelJOBS 10X red lida_Seq0052_animation.mp4	movie of tracked cells with animated trajectories	WellG05	CC-125	dyn	50.0
single-cell-motility-assay/processed/WellG05_ChannelJOBS 10X red lida_Seq0052_segmented.tiff	segmented time lapse	WellG05	CC-125	dyn	50.0
single-cell-motility-assay/processed/WellG05_ChannelJOBS 10X red lida_Seq0052_tracks.csv	coordinates from cell tracking	WellG05	CC-125	dyn	50.0
single-cell-motility-assay/processed/WellG06_ChannelJOBS 10X red lida_Seq0053_animation.mp4	movie of tracked cells with animated trajectories	WellG06	CC-125	atp	50.0
single-cell-motility-assay/processed/WellG06_ChannelJOBS 10X red lida_Seq0053_segmented.tiff	segmented time lapse	WellG06	CC-125	atp	50.0
single-cell-motility-assay/processed/WellG06_ChannelJOBS 10X red lida_Seq0053_tracks.csv	coordinates from cell tracking	WellG06	CC-125	atp	50.0
single-cell-motility-assay/processed/WellG07_ChannelJOBS 10X red lida_Seq0054_animation.mp4	movie of tracked cells with animated trajectories	WellG07	CC-125	dmso	50.0
single-cell-motility-assay/processed/WellG07_ChannelJOBS 10X red lida_Seq0054_segmented.tiff	segmented time lapse	WellG07	CC-125	dmso	50.0
single-cell-motility-assay/processed/WellG07_ChannelJOBS 10X red lida_Seq0054_tracks.csv	coordinates from cell tracking	WellG07	CC-125	dmso	50.0
single-cell-motility-assay/processed/WellG08_ChannelJOBS 10X red lida_Seq0055_animation.mp4	movie of tracked cells with animated trajectories	WellG08	CC-125	h2o	50.0
single-cell-motility-assay/processed/WellG08_ChannelJOBS 10X red lida_Seq0055_segmented.tiff	segmented time lapse	WellG08	CC-125	h2o	50.0
single-cell-motility-assay/processed/WellG08_ChannelJOBS 10X red lida_Seq0055_tracks.csv	coordinates from cell tracking	WellG08	CC-125	h2o	50.0
single-cell-motility-assay/processed/WellH01_ChannelJOBS 10X red lida_Seq0056_animation.mp4	movie of tracked cells with animated trajectories	WellH01	CC-125	tor	50.0
single-cell-motility-assay/processed/WellH01_ChannelJOBS 10X red lida_Seq0056_segmented.tiff	segmented time lapse	WellH01	CC-125	tor	50.0
single-cell-motility-assay/processed/WellH01_ChannelJOBS 10X red lida_Seq0056_tracks.csv	coordinates from cell tracking	WellH01	CC-125	tor	50.0
single-cell-motility-assay/processed/WellH02_ChannelJOBS 10X red lida_Seq0057_animation.mp4	movie of tracked cells with animated trajectories	WellH02	CC-125	tak	50.0
single-cell-motility-assay/processed/WellH02_ChannelJOBS 10X red lida_Seq0057_segmented.tiff	segmented time lapse	WellH02	CC-125	tak	50.0
single-cell-motility-assay/processed/WellH02_ChannelJOBS 10X red lida_Seq0057_tracks.csv	coordinates from cell tracking	WellH02	CC-125	tak	50.0
single-cell-motility-assay/processed/WellH03_ChannelJOBS 10X red lida_Seq0058_animation.mp4	movie of tracked cells with animated trajectories	WellH03	CC-125	lin	50.0
single-cell-motility-assay/processed/WellH03_ChannelJOBS 10X red lida_Seq0058_segmented.tiff	segmented time lapse	WellH03	CC-125	lin	50.0
single-cell-motility-assay/processed/WellH03_ChannelJOBS 10X red lida_Seq0058_tracks.csv	coordinates from cell tracking	WellH03	CC-125	lin	50.0
single-cell-motility-assay/processed/WellH05_ChannelJOBS 10X red lida_Seq0060_animation.mp4	movie of tracked cells with animated trajectories	WellH05	CC-125	dyn	50.0
single-cell-motility-assay/processed/WellH05_ChannelJOBS 10X red lida_Seq0060_segmented.tiff	segmented time lapse	WellH05	CC-125	dyn	50.0
single-cell-motility-assay/processed/WellH05_ChannelJOBS 10X red lida_Seq0060_tracks.csv	coordinates from cell tracking	WellH05	CC-125	dyn	50.0
single-cell-motility-assay/processed/WellH06_ChannelJOBS 10X red lida_Seq0061_animation.mp4	movie of tracked cells with animated trajectories	WellH06	CC-125	atp	50.0
single-cell-motility-assay/processed/WellH06_ChannelJOBS 10X red lida_Seq0061_segmented.tiff	segmented time lapse	WellH06	CC-125	atp	50.0
single-cell-motility-assay/processed/WellH06_ChannelJOBS 10X red lida_Seq0061_tracks.csv	coordinates from cell tracking	WellH06	CC-125	atp	50.0
single-cell-motility-assay/processed/WellH07_ChannelJOBS 10X red lida_Seq0062_animation.mp4	movie of tracked cells with animated trajectories	WellH07	CC-125	dmso	50.0
single-cell-motility-assay/processed/WellH07_ChannelJOBS 10X red lida_Seq0062_segmented.tiff	segmented time lapse	WellH07	CC-125	dmso	50.0
single-cell-motility-assay/processed/WellH07_ChannelJOBS 10X red lida_Seq0062_tracks.csv	coordinates from cell tracking	WellH07	CC-125	dmso	50.0
single-cell-motility-assay/processed/WellH08_ChannelJOBS 10X red lida_Seq0063_animation.mp4	movie of tracked cells with animated trajectories	WellH08	CC-125	h2o	50.0
single-cell-motility-assay/processed/WellH08_ChannelJOBS 10X red lida_Seq0063_segmented.tiff	segmented time lapse	WellH08	CC-125	h2o	50.0
single-cell-motility-assay/processed/WellH08_ChannelJOBS 10X red lida_Seq0063_tracks.csv	coordinates from cell tracking	WellH08	CC-125	h2o	50.0
single-cell-motility-assay/processed/WellI01_ChannelJOBS 10X red lida_Seq0064_animation.mp4	movie of tracked cells with animated trajectories	WellI01	CC-2670	tor	50.0
single-cell-motility-assay/processed/WellI01_ChannelJOBS 10X red lida_Seq0064_segmented.tiff	segmented time lapse	WellI01	CC-2670	tor	50.0
single-cell-motility-assay/processed/WellI01_ChannelJOBS 10X red lida_Seq0064_tracks.csv	coordinates from cell tracking	WellI01	CC-2670	tor	50.0
single-cell-motility-assay/processed/WellI02_ChannelJOBS 10X red lida_Seq0065_animation.mp4	movie of tracked cells with animated trajectories	WellI02	CC-2670	tak	50.0
single-cell-motility-assay/processed/WellI02_ChannelJOBS 10X red lida_Seq0065_segmented.tiff	segmented time lapse	WellI02	CC-2670	tak	50.0
single-cell-motility-assay/processed/WellI02_ChannelJOBS 10X red lida_Seq0065_tracks.csv	coordinates from cell tracking	WellI02	CC-2670	tak	50.0
single-cell-motility-assay/processed/WellI03_ChannelJOBS 10X red lida_Seq0066_animation.mp4	movie of tracked cells with animated trajectories	WellI03	CC-2670	lin	50.0
single-cell-motility-assay/processed/WellI03_ChannelJOBS 10X red lida_Seq0066_segmented.tiff	segmented time lapse	WellI03	CC-2670	lin	50.0
single-cell-motility-assay/processed/WellI03_ChannelJOBS 10X red lida_Seq0066_tracks.csv	coordinates from cell tracking	WellI03	CC-2670	lin	50.0
single-cell-motility-assay/processed/WellI04_ChannelJOBS 10X red lida_Seq0067_animation.mp4	movie of tracked cells with animated trajectories	WellI04	CC-2670	ibu	50.0
single-cell-motility-assay/processed/WellI04_ChannelJOBS 10X red lida_Seq0067_segmented.tiff	segmented time lapse	WellI04	CC-2670	ibu	50.0
single-cell-motility-assay/processed/WellI04_ChannelJOBS 10X red lida_Seq0067_tracks.csv	coordinates from cell tracking	WellI04	CC-2670	ibu	50.0
single-cell-motility-assay/processed/WellI05_ChannelJOBS 10X red lida_Seq0068_animation.mp4	movie of tracked cells with animated trajectories	WellI05	CC-2670	dyn	50.0
single-cell-motility-assay/processed/WellI05_ChannelJOBS 10X red lida_Seq0068_segmented.tiff	segmented time lapse	WellI05	CC-2670	dyn	50.0
single-cell-motility-assay/processed/WellI05_ChannelJOBS 10X red lida_Seq0068_tracks.csv	coordinates from cell tracking	WellI05	CC-2670	dyn	50.0
single-cell-motility-assay/processed/WellI06_ChannelJOBS 10X red lida_Seq0069_animation.mp4	movie of tracked cells with animated trajectories	WellI06	CC-2670	atp	50.0
single-cell-motility-assay/processed/WellI06_ChannelJOBS 10X red lida_Seq0069_segmented.tiff	segmented time lapse	WellI06	CC-2670	atp	50.0
single-cell-motility-assay/processed/WellI06_ChannelJOBS 10X red lida_Seq0069_tracks.csv	coordinates from cell tracking	WellI06	CC-2670	atp	50.0
single-cell-motility-assay/processed/WellI07_ChannelJOBS 10X red lida_Seq0070_animation.mp4	movie of tracked cells with animated trajectories	WellI07	CC-2670	dmso	50.0
single-cell-motility-assay/processed/WellI07_ChannelJOBS 10X red lida_Seq0070_segmented.tiff	segmented time lapse	WellI07	CC-2670	dmso	50.0
single-cell-motility-assay/processed/WellI07_ChannelJOBS 10X red lida_Seq0070_tracks.csv	coordinates from cell tracking	WellI07	CC-2670	dmso	50.0
single-cell-motility-assay/processed/WellI08_ChannelJOBS 10X red lida_Seq0071_animation.mp4	movie of tracked cells with animated trajectories	WellI08	CC-2670	h2o	50.0
single-cell-motility-assay/processed/WellI08_ChannelJOBS 10X red lida_Seq0071_segmented.tiff	segmented time lapse	WellI08	CC-2670	h2o	50.0
single-cell-motility-assay/processed/WellI08_ChannelJOBS 10X red lida_Seq0071_tracks.csv	coordinates from cell tracking	WellI08	CC-2670	h2o	50.0
single-cell-motility-assay/processed/WellJ01_ChannelJOBS 10X red lida_Seq0072_animation.mp4	movie of tracked cells with animated trajectories	WellJ01	CC-2670	tor	50.0
single-cell-motility-assay/processed/WellJ01_ChannelJOBS 10X red lida_Seq0072_segmented.tiff	segmented time lapse	WellJ01	CC-2670	tor	50.0
single-cell-motility-assay/processed/WellJ01_ChannelJOBS 10X red lida_Seq0072_tracks.csv	coordinates from cell tracking	WellJ01	CC-2670	tor	50.0
single-cell-motility-assay/processed/WellJ02_ChannelJOBS 10X red lida_Seq0073_animation.mp4	movie of tracked cells with animated trajectories	WellJ02	CC-2670	tak	50.0
single-cell-motility-assay/processed/WellJ02_ChannelJOBS 10X red lida_Seq0073_segmented.tiff	segmented time lapse	WellJ02	CC-2670	tak	50.0
single-cell-motility-assay/processed/WellJ02_ChannelJOBS 10X red lida_Seq0073_tracks.csv	coordinates from cell tracking	WellJ02	CC-2670	tak	50.0
single-cell-motility-assay/processed/WellJ03_ChannelJOBS 10X red lida_Seq0074_animation.mp4	movie of tracked cells with animated trajectories	WellJ03	CC-2670	lin	50.0
single-cell-motility-assay/processed/WellJ03_ChannelJOBS 10X red lida_Seq0074_segmented.tiff	segmented time lapse	WellJ03	CC-2670	lin	50.0
single-cell-motility-assay/processed/WellJ03_ChannelJOBS 10X red lida_Seq0074_tracks.csv	coordinates from cell tracking	WellJ03	CC-2670	lin	50.0
single-cell-motility-assay/processed/WellJ04_ChannelJOBS 10X red lida_Seq0075_animation.mp4	movie of tracked cells with animated trajectories	WellJ04	CC-2670	ibu	50.0
single-cell-motility-assay/processed/WellJ04_ChannelJOBS 10X red lida_Seq0075_segmented.tiff	segmented time lapse	WellJ04	CC-2670	ibu	50.0
single-cell-motility-assay/processed/WellJ04_ChannelJOBS 10X red lida_Seq0075_tracks.csv	coordinates from cell tracking	WellJ04	CC-2670	ibu	50.0
single-cell-motility-assay/processed/WellJ05_ChannelJOBS 10X red lida_Seq0076_animation.mp4	movie of tracked cells with animated trajectories	WellJ05	CC-2670	dyn	50.0
single-cell-motility-assay/processed/WellJ05_ChannelJOBS 10X red lida_Seq0076_segmented.tiff	segmented time lapse	WellJ05	CC-2670	dyn	50.0
single-cell-motility-assay/processed/WellJ05_ChannelJOBS 10X red lida_Seq0076_tracks.csv	coordinates from cell tracking	WellJ05	CC-2670	dyn	50.0
single-cell-motility-assay/processed/WellK01_ChannelJOBS 10X red lida_Seq0080_animation.mp4	movie of tracked cells with animated trajectories	WellK01	CC-3707	tor	50.0
single-cell-motility-assay/processed/WellK01_ChannelJOBS 10X red lida_Seq0080_segmented.tiff	segmented time lapse	WellK01	CC-3707	tor	50.0
single-cell-motility-assay/processed/WellK01_ChannelJOBS 10X red lida_Seq0080_tracks.csv	coordinates from cell tracking	WellK01	CC-3707	tor	50.0
single-cell-motility-assay/processed/WellK02_ChannelJOBS 10X red lida_Seq0081_animation.mp4	movie of tracked cells with animated trajectories	WellK02	CC-3707	tak	50.0
single-cell-motility-assay/processed/WellK02_ChannelJOBS 10X red lida_Seq0081_segmented.tiff	segmented time lapse	WellK02	CC-3707	tak	50.0
single-cell-motility-assay/processed/WellK02_ChannelJOBS 10X red lida_Seq0081_tracks.csv	coordinates from cell tracking	WellK02	CC-3707	tak	50.0
single-cell-motility-assay/processed/WellK03_ChannelJOBS 10X red lida_Seq0082_animation.mp4	movie of tracked cells with animated trajectories	WellK03	CC-3707	lin	50.0
single-cell-motility-assay/processed/WellK03_ChannelJOBS 10X red lida_Seq0082_segmented.tiff	segmented time lapse	WellK03	CC-3707	lin	50.0
single-cell-motility-assay/processed/WellK03_ChannelJOBS 10X red lida_Seq0082_tracks.csv	coordinates from cell tracking	WellK03	CC-3707	lin	50.0
single-cell-motility-assay/processed/WellK04_ChannelJOBS 10X red lida_Seq0083_animation.mp4	movie of tracked cells with animated trajectories	WellK04	CC-3707	ibu	50.0
single-cell-motility-assay/processed/WellK04_ChannelJOBS 10X red lida_Seq0083_segmented.tiff	segmented time lapse	WellK04	CC-3707	ibu	50.0
single-cell-motility-assay/processed/WellK04_ChannelJOBS 10X red lida_Seq0083_tracks.csv	coordinates from cell tracking	WellK04	CC-3707	ibu	50.0
single-cell-motility-assay/processed/WellK05_ChannelJOBS 10X red lida_Seq0084_animation.mp4	movie of tracked cells with animated trajectories	WellK05	CC-3707	dyn	50.0
single-cell-motility-assay/processed/WellK05_ChannelJOBS 10X red lida_Seq0084_segmented.tiff	segmented time lapse	WellK05	CC-3707	dyn	50.0
single-cell-motility-assay/processed/WellK05_ChannelJOBS 10X red lida_Seq0084_tracks.csv	coordinates from cell tracking	WellK05	CC-3707	dyn	50.0
single-cell-motility-assay/processed/WellK06_ChannelJOBS 10X red lida_Seq0085_animation.mp4	movie of tracked cells with animated trajectories	WellK06	CC-3707	atp	50.0
single-cell-motility-assay/processed/WellK06_ChannelJOBS 10X red lida_Seq0085_segmented.tiff	segmented time lapse	WellK06	CC-3707	atp	50.0
single-cell-motility-assay/processed/WellK06_ChannelJOBS 10X red lida_Seq0085_tracks.csv	coordinates from cell tracking	WellK06	CC-3707	atp	50.0
single-cell-motility-assay/processed/WellK07_ChannelJOBS 10X red lida_Seq0086_animation.mp4	movie of tracked cells with animated trajectories	WellK07	CC-3707	dmso	50.0
single-cell-motility-assay/processed/WellK07_ChannelJOBS 10X red lida_Seq0086_segmented.tiff	segmented time lapse	WellK07	CC-3707	dmso	50.0
single-cell-motility-assay/processed/WellK07_ChannelJOBS 10X red lida_Seq0086_tracks.csv	coordinates from cell tracking	WellK07	CC-3707	dmso	50.0
single-cell-motility-assay/processed/WellK08_ChannelJOBS 10X red lida_Seq0087_animation.mp4	movie of tracked cells with animated trajectories	WellK08	CC-3707	h2o	50.0
single-cell-motility-assay/processed/WellK08_ChannelJOBS 10X red lida_Seq0087_segmented.tiff	segmented time lapse	WellK08	CC-3707	h2o	50.0
single-cell-motility-assay/processed/WellK08_ChannelJOBS 10X red lida_Seq0087_tracks.csv	coordinates from cell tracking	WellK08	CC-3707	h2o	50.0
single-cell-motility-assay/processed/WellL01_ChannelJOBS 10X red lida_Seq0088_animation.mp4	movie of tracked cells with animated trajectories	WellL01	CC-3707	tor	50.0
single-cell-motility-assay/processed/WellL01_ChannelJOBS 10X red lida_Seq0088_segmented.tiff	segmented time lapse	WellL01	CC-3707	tor	50.0
single-cell-motility-assay/processed/WellL01_ChannelJOBS 10X red lida_Seq0088_tracks.csv	coordinates from cell tracking	WellL01	CC-3707	tor	50.0
single-cell-motility-assay/processed/WellL02_ChannelJOBS 10X red lida_Seq0089_animation.mp4	movie of tracked cells with animated trajectories	WellL02	CC-3707	tak	50.0
single-cell-motility-assay/processed/WellL02_ChannelJOBS 10X red lida_Seq0089_segmented.tiff	segmented time lapse	WellL02	CC-3707	tak	50.0
single-cell-motility-assay/processed/WellL02_ChannelJOBS 10X red lida_Seq0089_tracks.csv	coordinates from cell tracking	WellL02	CC-3707	tak	50.0
single-cell-motility-assay/processed/WellL03_ChannelJOBS 10X red lida_Seq0090_animation.mp4	movie of tracked cells with animated trajectories	WellL03	CC-3707	lin	50.0
single-cell-motility-assay/processed/WellL03_ChannelJOBS 10X red lida_Seq0090_segmented.tiff	segmented time lapse	WellL03	CC-3707	lin	50.0
single-cell-motility-assay/processed/WellL03_ChannelJOBS 10X red lida_Seq0090_tracks.csv	coordinates from cell tracking	WellL03	CC-3707	lin	50.0
single-cell-motility-assay/processed/WellL04_ChannelJOBS 10X red lida_Seq0091_animation.mp4	movie of tracked cells with animated trajectories	WellL04	CC-3707	ibu	50.0
single-cell-motility-assay/processed/WellL04_ChannelJOBS 10X red lida_Seq0091_segmented.tiff	segmented time lapse	WellL04	CC-3707	ibu	50.0
single-cell-motility-assay/processed/WellL04_ChannelJOBS 10X red lida_Seq0091_tracks.csv	coordinates from cell tracking	WellL04	CC-3707	ibu	50.0
single-cell-motility-assay/processed/WellL05_ChannelJOBS 10X red lida_Seq0092_animation.mp4	movie of tracked cells with animated trajectories	WellL05	CC-3707	dyn	50.0
single-cell-motility-assay/processed/WellL05_ChannelJOBS 10X red lida_Seq0092_segmented.tiff	segmented time lapse	WellL05	CC-3707	dyn	50.0
